id,title,all_artists,popularity,release_date,danceability,energy,key,loudness,mode,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
0F0MA0ns8oXwGw66B2BSXm,Let's Dance - 1999 Remaster,David Bowie,0,1983-04-14,0.619,0.703,10,-9.414,0,0.00388,0.205,0.163,0.709,115.043,457133,4
4vpeKl0vMGdAXpZiQB2Dtd,White Rabbit,Jefferson Airplane,69,1967,0.551,0.293,2,-12.503,1,0.486,0.000273,0.0864,0.322,106.798,150640,4
76TpWFiK5YCgw1hy26DWZp,What Is Life - Remastered 2014,George Harrison,65,1970-11-27,0.468,0.833,4,-5.847,1,0.00654,0.000332,0.326,0.884,131.248,264413,4
5eYwDBLucWfWI5KsV7oYX2,Mary Jane's Last Dance,Tom Petty and the Heartbreakers,0,2000-01-01,0.402,0.814,10,-4.954,1,0.0383,1.19e-06,0.266,0.516,170.02,272267,4
5y4761pjcksXs1hNsCmc4n,Sunshine Of Your Love,Cream,0,1967-11-02,0.691,0.592,2,-8.089,1,0.389,3.29e-05,0.124,0.736,115.152,250400,4
7lksFyVBmmkYBTVQcxnvC3,What I Got,Sublime,0,1996-07-30,0.79,0.687,7,-7.571,1,0.0149,0.000319,0.323,0.628,95.578,171080,4
1QaJWSCk3UMKLotnPCIHh1,Brass in Pocket - 2006 Remaster,Pretenders,59,1980-01-11,0.751,0.703,9,-5.687,1,0.368,0.00123,0.196,0.907,97.931,185960,4
5OQsiBsky2k2kDKy2bX2eT,Learn to Fly,Foo Fighters,75,1999-11-02,0.465,0.919,4,-4.025,1,1.83e-05,2.07e-05,0.262,0.537,135.997,235293,4
5Ly2g3fnof2iFE8zsQZJX2,Back In The U.S.S.R. - 2018 Mix,The Beatles,0,2018-09-24,0.51,0.893,9,-9.267,1,0.00102,5.85e-05,0.201,0.934,142.657,163467,4
4nuUssdgKFy2QyYHHNkZQW,Sunday Bloody Sunday - Remastered 2008,U2,60,1983-02-28,0.543,0.944,6,-7.495,1,0.402,0.000564,0.0373,0.735,101.174,279440,4
5eU8qMd0TpaLqTGDZJaLDs,Need You Tonight,INXS,64,1987,0.801,0.723,10,-4.985,0,0.0713,0.154,0.0675,0.883,109.03,180518,4
3sY6z4pGcxpMwx3W026WtU,Peace of Mind,Boston,0,1976,0.421,0.677,4,-6.183,1,0.000989,9.65e-05,0.211,0.683,127.67,303587,4
6KTv0Z8BmVqM7DPxbGzpVC,Rock And Roll All Nite,KISS,74,1975-03-19,0.654,0.929,1,-5.906,1,0.0468,0.0,0.0539,0.902,144.774,168840,4
7b4yGtR0rujvLi5EBfKKJ2,Take Me Home Tonight,Eddie Money,68,1986-10-15,0.608,0.768,1,-9.911,1,0.101,1.41e-06,0.0942,0.748,132.699,211160,4
3IOQZRcEkplCXg6LofKqE9,Iron Man - 2012 - Remaster,Black Sabbath,64,1970-09-18,0.336,0.792,9,-10.875,1,0.00351,0.00175,0.0437,0.427,155.587,355304,4
1lhpxZT57yw5toGJtt8fGE,Old Time Rock & Roll,Bob Seger,0,1978-05-05,0.713,0.931,6,-2.965,1,0.219,0.0,0.0694,0.963,124.127,194147,4
0Puj4YlTm6xNzDDADXHMI9,Sabotage,Beastie Boys,71,1994-05-23,0.324,0.938,6,-7.332,0,0.032,0.0321,0.0961,0.543,168.131,178440,4
14XWXWv5FoCbFzLksawpEe,Riders on the Storm,The Doors,71,1971-04-19,0.55,0.722,11,-11.729,0,0.25,0.0129,0.11,0.716,103.886,434720,4
6Vjk8MNXpQpi0F4BefdTyq,Kashmir - Remaster,Led Zeppelin,69,1975-02-24,0.483,0.615,2,-8.538,1,0.452,0.000414,0.0512,0.594,80.576,517125,3
6gZVQvQZOFpzIy3HblJ20F,Man in the Box,Alice In Chains,72,1990-08-01,0.355,0.791,8,-7.565,1,0.00045,0.0,0.0969,0.758,106.392,285200,4
5p3JunprHCxClJjOmcLV8G,Walk On the Wild Side,Lou Reed,71,1972-12-01,0.575,0.318,0,-16.729,1,0.683,0.000202,0.0934,0.385,104.522,254173,4
0NWPxcsf5vdjdiFUI8NgkP,Hey Joe,Jimi Hendrix,68,1967-05-12,0.346,0.768,9,-5.695,1,0.00603,0.38,0.0244,0.532,169.492,210160,4
371VkfwKiXJxgH5ZPoQNHD,The Joker,Steve Miller Band,0,1973-01-01,0.596,0.448,5,-9.616,1,0.365,5.3e-06,0.206,0.796,83.293,264504,4
0FeCO85RKW8fDRytwXof2x,Go Your Own Way,Fleetwood Mac,0,1977-02-04,0.597,0.812,5,-12.062,1,0.0219,0.00106,0.102,0.823,135.68,218400,4
1JkZg3eMQTmTn93E8Yd3UL,I Want You to Want Me,Cheap Trick,68,1977-09,0.806,0.462,2,-12.778,1,0.78,0.0134,0.15,0.736,92.726,191227,4
4ItljeeAXtHsnsnnQojaO2,D'yer Mak'er - Remaster,Led Zeppelin,64,1973-03-28,0.525,0.929,9,-8.56,0,0.262,2.9e-05,0.0754,0.556,163.503,262748,4
6FsQrRpBLgsrFeAeiQqytm,Bang a Gong (Get It On) - 2003 Remaster,T. Rex,61,1971-09-24,0.729,0.818,2,-9.992,1,0.157,0.284,0.195,0.906,125.814,267000,4
6UGHk2cmbDC1oidVjXcCKo,Red Barchetta,Rush,57,1981-02-12,0.528,0.921,2,-7.64,1,0.0174,0.000186,0.0472,0.298,144.368,370427,4
3gLlcZQMvpwgtV9THHXrGp,Runnin' With The Devil,Van Halen,0,1978-02-07,0.432,0.88,1,-5.769,0,0.0206,0.000191,0.185,0.527,95.59,216733,4
4KfSdst7rW39C0sfhArdrz,Barracuda,Heart,71,1977-05-14,0.548,0.691,4,-13.553,0,0.015,0.106,0.144,0.667,137.145,261933,4
4pbG9SUmWIvsROVLF0zF9s,I Want To Hold Your Hand - Remastered 2015,The Beatles,69,2000-11-13,0.49,0.715,7,-5.549,1,0.386,0.0,0.311,0.866,130.726,145747,4
5X76oXHcR5uCXali0gOyX5,White Room,Cream,0,1968-07-01,0.55,0.576,0,-13.475,1,0.178,0.00935,0.0555,0.486,109.837,303200,4
4nXkbcTj3nyww1cHkw5RAP,Long Train Runnin',The Doobie Brothers,70,1973,0.575,0.912,7,-7.275,0,0.0916,0.00211,0.0562,0.843,117.399,207267,4
79MMMdYL00iwKVHBSAUkLY,I Wanna Be Your Dog - 2019 Remaster,The Stooges,58,1969-01-01,0.523,0.941,4,-4.444,0,0.0878,0.148,0.106,0.145,120.67,192324,4
3RZMzCvYsmJ0u2ioKTOsmJ,Honky Tonk Women - Mono Version,The Rolling Stones,60,1971-12-20,0.562,0.779,7,-6.705,1,0.363,0.0292,0.066,0.967,119.602,179387,4
4vO9dmzNRqDhFY3jD1a3P7,Mississippi Queen,Mountain,68,1970,0.581,0.624,9,-8.346,1,0.0987,0.0,0.0411,0.637,139.714,151293,4
6Qg7cgN1oZ5mG5nZe9UG0X,Behind Blue Eyes - Original Album Version,The Who,0,2009-12-21,0.399,0.518,7,-10.637,1,0.229,0.00122,0.262,0.285,127.084,223333,4
1fDsrQ23eTAVFElUMaf38X,American Pie,Don McLean,75,1971,0.531,0.481,4,-11.709,0,0.699,0.0,0.0842,0.491,138.45,516893,4
6qLEOZvf5gI7kWE63JE7p3,Interstate Love Song - 2019 Remaster,Stone Temple Pilots,71,1994-06-07,0.215,0.927,9,-7.327,1,0.000273,0.00661,0.126,0.49,170.814,194853,4
6qnhXRedMi71TBYRc9jm4o,Magic Carpet Ride,Steppenwolf,0,1991-01-01,0.616,0.777,4,-12.179,0,0.0215,0.075,0.0512,0.786,111.732,260240,4
7J4WbEdRTZGJDsSr5AACCw,Midnight Rider,Allman Brothers Band,0,1970-09-23,0.392,0.334,7,-18.294,1,0.515,0.0946,0.0892,0.621,189.394,179933,4
7c1Dar0pIAW7w5TzaGjt9t,Jane Says,Jane's Addiction,64,1988-08-23,0.402,0.597,2,-9.258,1,0.0385,2.09e-06,0.109,0.496,81.806,287000,4
3qLZ866ZfaK0B0R5FIqXLG,She Sells Sanctuary,The Cult,69,1985-10-18,0.55,0.765,7,-8.684,1,4.76e-06,0.873,0.132,0.419,139.46,252533,4
4gvea7UlDkAvsJBPZAd4oB,The Boys Of Summer,Don Henley,75,1984-01-01,0.516,0.549,6,-13.741,1,0.501,0.00572,0.184,0.907,176.941,288733,4
3vCHmbyOgc6pgwLUWfU4pF,Somebody To Love - Remastered 2011,Queen,0,1976-12-10,0.461,0.69,8,-6.958,1,0.169,1.01e-06,0.113,0.353,110.915,296480,3
0wJoRiX5K5BxlqZTolB2LD,Purple Haze,Jimi Hendrix,69,1967-05-12,0.533,0.905,2,-5.27,1,0.00876,0.578,0.0698,0.486,108.9,170813,4
3okPiJwW5nCLpug12sCL4p,All Day and All of the Night,The Kinks,0,1964-10-02,0.563,0.915,7,-5.062,1,0.247,8.46e-05,0.0613,0.71,136.345,142227,4
1HOMkjp0nHMaTnfAkslCQj,My Sharona,The Knack,72,1979-01-01,0.586,0.7,0,-9.558,1,0.0589,0.00125,0.0318,0.897,147.245,295400,4
3KPwt1LBpt1jVSHz8GXERo,Feel like Makin' Love - 2015 Remaster,Bad Company,66,1975,0.543,0.529,7,-9.717,1,0.326,0.00269,0.709,0.746,85.126,313840,4
3MODES4TNtygekLl146Dxd,Ramble On - 1990 Remaster,Led Zeppelin,68,1969-10-22,0.468,0.607,9,-11.367,1,0.072,0.000852,0.225,0.886,98.429,263333,4
1IqFh00G2kvvMm8pRMpehA,Me and Bobby McGee,Janis Joplin,68,1971-01-11,0.43,0.463,2,-10.96,1,0.303,5.84e-05,0.152,0.66,93.405,271333,4
45s88Xopo6KvHc0PQ05aGg,My Generation - Mono Version,The Who,56,1966-04-01,0.299,0.787,0,-7.93,0,0.14,0.0,0.292,0.716,94.798,198867,4
5uvosCdMlFdTXhoazkTI5R,Light My Fire,The Doors,69,1967-01-04,0.413,0.725,3,-5.787,0,0.369,2.16e-05,0.0905,0.44,124.618,429760,4
5JJKkuYGj99dfws5MiiJSR,The Rumbling,SiM,51,2022-02-07,0.459,0.878,5,-1.399,0,5.62e-05,0.000307,0.371,0.494,144.852,220799,4
2TVFbLCdzrX0RdhWNWJmdp,悪魔の子,Higuchi Ai,57,2022-01-10,0.561,0.686,6,-6.273,0,0.267,0.0,0.137,0.22,89.97,227680,4
1UDw29EsOh3Rx1e5fYsbaG,僕の戦争,Shinsei Kamattechan,49,2021-02-22,0.473,0.936,2,-4.877,1,0.00916,0.0422,0.31,0.416,144.014,280467,4
2GeK108DTmnSEfwwCR85mp,衝撃,Yuko Ando,41,2020-12-07,0.399,0.723,11,-4.507,1,0.124,0.0,0.352,0.22,137.032,181595,4
0F8psXXh2oxE5BGdkKaoIs,紅蓮の弓矢,Linked Horizon,48,2013-07-10,0.322,0.99,1,-3.859,0,0.067,2.82e-06,0.628,0.073,180.642,316933,4
6bXCGI0zBTjvwYBlDkFey3,Ashes on The Fire,KOHTA YAMAMOTO,33,2021-06-23,0.216,0.684,7,-10.282,1,0.00174,0.93,0.057,0.0908,101.804,274627,3
4brbXPP9VciZb6KCPKdAUq,The Other Side of the Sea,KOHTA YAMAMOTO,26,2021-06-23,0.276,0.5,7,-9.815,1,0.0066,0.567,0.339,0.0586,173.926,297493,3
4UsCRRCctHBF45wci4a4BR,AOTF-s1,Hiroyuki Sawano,26,2021-06-23,0.231,0.67,4,-9.31,0,0.00369,0.847,0.148,0.126,91.065,477480,4
5sXmXSfvguJBhQRDzQMqZ8,AOTF-s2,Hiroyuki Sawano,26,2021-06-23,0.235,0.792,4,-9.724,1,4.52e-05,0.897,0.245,0.573,182.318,213347,5
2fA7GDUDBo2SO1GRLC5uWe,AOTF-s3,Hiroyuki Sawano,23,2021-06-23,0.358,0.0958,4,-20.949,0,0.972,0.832,0.0877,0.0534,66.211,222147,3
6tQCqAt4JKDdauPcmJ7vpe,Splinter Wolf,KOHTA YAMAMOTO,27,2021-06-23,0.616,0.839,9,-7.922,0,0.00113,0.0143,0.19,0.231,131.982,321600,4
4ZM7Agi0Mr9VhDsMAZjMqn,Memory Lane,KOHTA YAMAMOTO,21,2021-06-23,0.429,0.356,7,-9.905,1,0.761,0.0246,0.108,0.336,79.92,183187,4
518lS7o41RuQOBkAdUOHoz,Liberio at Night,KOHTA YAMAMOTO,20,2021-06-23,0.198,0.233,0,-10.927,1,0.96,0.934,0.0939,0.103,155.504,176267,3
1dfy9W53Zv14w7f1SanjOL,Liberio Festival,KOHTA YAMAMOTO,20,2021-06-23,0.561,0.853,5,-6.05,1,0.00963,0.00234,0.128,0.681,152.055,183520,4
2bCZx1hDtyzTrwIq2HlKMe,True History,KOHTA YAMAMOTO,20,2021-06-23,0.22,0.503,0,-10.023,1,0.0233,0.889,0.136,0.0662,105.927,320827,4
6RZ3qbSRK5q29Wqhd7tXj2,The Warriors,KOHTA YAMAMOTO,24,2021-06-23,0.513,0.753,0,-9.129,1,0.0227,0.876,0.103,0.247,150.004,246413,3
1NxdAcgUY7Vq4VUmFq94EW,The Fall of Marley,KOHTA YAMAMOTO,22,2021-06-23,0.298,0.536,7,-10.784,0,0.00849,0.901,0.247,0.128,132.107,198573,3
4L7hOg9UuE0VE6aHkPTtYG,Atonement,KOHTA YAMAMOTO,19,2021-06-23,0.166,0.294,9,-13.721,0,0.76,0.825,0.113,0.129,132.894,198867,1
1rxLfrpsIR0x2wqI6vFNdP,憧憬と屍の道,Linked Horizon,41,2019-07-03,0.357,0.965,8,-4.323,1,0.166,0.0,0.396,0.164,177.91,276177,4
2Aap3ECF5hQoPFxMDsff9j,Name of Love,cinema staff,0,2019-04-29,0.445,0.73,9,-3.979,1,0.0166,0.0,0.15,0.168,147.991,266680,4
3MRtp8nHiflu8rrmLYB07X,Zero Eclipse,Hiroyuki Sawano,31,2019-06-26,0.637,0.756,7,-4.614,0,0.0382,0.0,0.0508,0.334,134.011,253893,4
4gbXhX6WYO2U3oC2KTWlCa,Call your name <Gv>,Hiroyuki Sawano,34,2019-06-26,0.592,0.61,8,-5.682,1,0.0385,0.0816,0.104,0.162,72.97,259720,4
3CmOvopN8tQQbU1bR5s0CH,SymphonicSuite[AoT]Part2-1st:ətˈæk 0N tάɪtn <WMId>,Hiroyuki Sawano,32,2019-06-26,0.496,0.736,5,-6.039,1,0.0161,0.0208,0.362,0.0737,124.692,310693,4
2f7PQ0NAxctRt4p6PUZgoU,SymphonicSuite[AoT]Part2-2nd:ShingekiNoKyojin,Hiroyuki Sawano,24,2019-06-26,0.19,0.297,10,-10.603,1,0.507,0.923,0.0972,0.124,137.927,182333,4
76KynAn6SBELq0tkaL3EPV,SymphonicSuite[AoT]Part2-3rd:Before Lights Out,Hiroyuki Sawano,25,2019-06-26,0.515,0.881,9,-5.148,1,0.00888,0.00716,0.11,0.176,109.521,175560,3
4bojzZwl3Dtlh43pnX1atb,SymphonicSuite[AoT]Part2-5th:Apple Seed,Hiroyuki Sawano,29,2019-06-26,0.479,0.864,0,-4.601,0,0.00505,4.58e-05,0.0926,0.421,159.994,166853,4
2MbFKDGzD9Pw6rYtYwXTqF,SymphonicSuite[AoT]Part2-6th:ThanksAT,Hiroyuki Sawano,26,2019-06-26,0.195,0.178,2,-11.356,0,0.429,0.925,0.0885,0.0545,75.227,239773,4
1JL6tPQTQn6JSfJUBSu4oO,Barricades - MOVIEver.,Hiroyuki Sawano,27,2019-06-26,0.391,0.861,7,-5.002,1,0.0275,0.0,0.136,0.454,105.058,257653,4
15GFMNEZW8ICE2EK8YlmtO,great escape - 2019 new mix,cinema staff,0,2019-04-30,0.361,0.865,2,-3.172,1,1.46e-05,0.0,0.407,0.585,91.713,201867,4
0zvN9oq95bIEQjvfcdeZlX,Red Swan,HYDE,63,2018-10-03,0.275,0.782,10,-4.689,1,0.0521,2.25e-06,0.331,0.154,131.744,263720,4
6CcVsaoKsG4WvkZWZBvyTn,暁の鎮魂歌,Linked Horizon,39,2018-09-19,0.498,0.82,2,-6.288,0,0.401,4.54e-06,0.373,0.299,136.901,240573,3
6xRyarDnqu0VIpfFeyRy3x,ətˈæk 0N tάɪtn,Hiroyuki Sawano,38,2013-06-28,0.54,0.608,2,-8.498,1,0.00182,0.76,0.106,0.0389,125.01,256920,4
6gay903RNSvL9pbY4cGQhz,The Reluctant Heroes,MPI,35,2013-06-28,0.552,0.804,11,-7.233,0,0.00486,2.75e-05,0.414,0.543,127.039,267120,4
7Jvht2ZKSBpiKTYy7qj6qc,DOA,Aimee Blackschleger,33,2013-06-28,0.573,0.879,2,-4.853,0,0.000176,0.00304,0.349,0.539,137.936,206027,4
524mcPQCmbstTMxtErRH7I,E・M・A,Hiroyuki Sawano,26,2013-06-28,0.339,0.75,0,-9.631,1,0.00556,0.827,0.271,0.103,124.998,342880,4
2CR7uFXc6cmk11oc0arZMM,Call your name,MPI,32,2013-06-28,0.567,0.3,11,-8.421,0,0.0145,0.0,0.0687,0.196,141.819,268333,4
1LmIptfyl5QZANQYxuwvhK,美しき残酷な世界,Yoko Hikasa,37,2013-05-08,0.396,0.727,2,-5.393,0,0.246,5.57e-05,0.149,0.178,169.846,296573,4
6HG7w2A4u577FmztV7oIw5,立body機motion,Hiroyuki Sawano,29,2013-06-28,0.366,0.571,2,-12.063,1,0.0104,0.89,0.0939,0.136,155.093,342720,3
0l6uRRIDPNw3OsmqCYkmvi,自由の翼,Linked Horizon,41,2013-07-10,0.358,0.963,7,-3.725,1,0.0136,0.000363,0.347,0.105,157.45,328400,4
3M4ZPA9akOPJVnJnepcfb6,Bauklötze,Hiroyuki Sawano,28,2013-06-28,0.545,0.705,11,-5.51,0,0.076,0.0024,0.445,0.226,89.939,236253,4
06Lkh16UIG2CZfhCilMUT9,Vogel im Käfig,Hiroyuki Sawano,33,2013-06-28,0.109,0.335,9,-12.749,0,0.386,0.91,0.0992,0.0397,75.475,380053,4
2UTbrDhTXrVmXidoUR81Q6,eye-water,Hiroyuki Sawano,29,2013-06-28,0.585,0.335,9,-13.812,0,0.663,0.888,0.0987,0.0375,119.947,181413,4
2n5e6fzpiFzPqRelhruHTj,cóunter・attàck-mˈænkάɪnd,Hiroyuki Sawano,28,2013-06-28,0.345,0.849,6,-9.816,0,0.00658,0.875,0.36,0.185,110.009,366587,4
6AfO0mvPTVMaPgS7nbRQ3A,The Reluctant Heroes <MODv>,Hiroyuki Sawano,20,2014-11-19,0.614,0.758,11,-7.744,0,0.0459,0.00122,0.167,0.53,126.979,270480,4
6h5xFKEgxlD7QEHxEFMjgJ,So ist es immer,Hiroyuki Sawano,25,2017-06-07,0.672,0.256,6,-9.212,1,0.695,0.0,0.107,0.222,119.945,289680,3
5bIZNB6e83zaYYFHOe1YHz,心臓を捧げよ!,Linked Horizon,46,2017-05-17,0.44,0.983,0,-4.36,1,0.22,0.0,0.26,0.203,159.968,341413,4
09IDtgw1w7BETDAV2X9UWt,Barricades,Hiroyuki Sawano,40,2017-06-07,0.624,0.941,7,-4.894,1,0.0661,0.0,0.113,0.56,105.02,221427,4
2Xoe9mGmWbwESLjqq9OdYF,YouSeeBIGGIRL/T:T,Hiroyuki Sawano,35,2017-06-07,0.186,0.679,7,-7.884,0,0.00756,0.884,0.128,0.227,86.867,359347,4
1fN2JjN9Sj2kOPJXLDovSe,Call of Silence,Hiroyuki Sawano,37,2017-06-07,0.504,0.38,6,-11.826,0,0.642,0.857,0.0697,0.0535,123.911,178213,4
0wdKJ64h5EuWkJ6PUcKaV4,ERENthe標,Hiroyuki Sawano,26,2017-06-07,0.11,0.547,6,-9.361,0,0.00304,0.893,0.0629,0.0542,72.947,383120,4
4N8afuNJ6B2pRhdyZAYriL,attack音D,Hiroyuki Sawano,27,2017-06-07,0.241,0.262,0,-12.617,0,0.205,0.838,0.114,0.0385,116.671,284333,4
4dZDlAkUb9b4hFkj6TNfK3,夕暮れの鳥,Shinsei Kamattechan,36,2017-08-25,0.205,0.724,3,-6.426,1,0.313,0.0,0.107,0.476,178.157,303760,4
7FiCAJ6ewTg9YWRX92guIc,紅蓮の座標,Linked Horizon,35,2017-05-17,0.244,0.988,0,-5.129,1,0.414,1.69e-06,0.098,0.0749,149.997,306480,4
6KBQatL64GDr2i0KKpsIMC,YAMANAIAME,Hiroyuki Sawano,24,2014-11-19,0.613,0.822,0,-5.65,1,0.000812,1.4e-06,0.134,0.435,92.01,267640,4
2F44cjOVPs0Hod03KYF6KQ,自由の代償,Linked Horizon,33,2017-05-17,0.255,0.981,0,-4.647,1,0.0722,1.43e-05,0.271,0.113,151.412,349693,4
0Q9wde6DM7ECi5FoBRJTFS,TheWeightOfLives,Hiroyuki Sawano,19,2015-07-01,0.23,0.628,5,-10.675,1,0.000117,0.91,0.272,0.187,155.017,440680,4
7oexMVSCaD9l35CAliJT4w,theDOGS,Hiroyuki Sawano,22,2015-07-01,0.321,0.874,8,-5.923,0,0.00631,1.42e-05,0.0768,0.742,171.938,275893,4
2lz3zjQ5QCVXiyOzIk02vW,Die For You,Grabbitz,73,2021-11-22,0.598,0.705,11,-5.462,1,0.0826,1.8e-05,0.133,0.104,95.018,212927,4
4VZH6OfxPy1nNE7KbtVKyK,Fearless Pt. II,Chris Linton,68,2017-12-23,0.729,0.928,6,-4.279,1,0.282,0.00147,0.12,0.322,109.996,194182,4
58A0GOp6jVOwvOFY8QpB1S,Royalty - Wiguez & Alltair Remix,Alltair,58,2021-07-29,0.286,0.898,5,-3.191,0,0.0994,0.00218,0.0324,0.318,172.078,212860,4
0MovQqn6F6M1kyAiBIn5CA,Starts Right Here,Kenny Mason,57,2021-04-27,0.507,0.69,4,-5.076,0,0.00276,0.0,0.223,0.389,159.984,185088,4
3CLSHJv5aUROAN2vfOyCOh,Close Eyes,DVRST,80,2021-05-25,0.784,0.572,0,-9.853,1,0.0748,0.843,0.139,0.209,96.181,132346,4
5IctAQm39y9qiMtbKdzLzf,Waiting,Bianca,52,2021-07-29,0.523,0.781,4,-4.342,0,0.00918,2.02e-06,0.597,0.211,90.181,210000,4
6KigD0mlF4VGDYiSEzAyYw,Fight Back,NEFFEX,74,2018-11-30,0.716,0.946,1,-3.412,1,0.094,6.63e-05,0.0825,0.587,139.943,200571,4
4kDZlKBNDgUCMKXui3ZGhL,When A Champion Falls,Animadrop,44,2020-10-22,0.428,0.84,9,-3.749,1,0.00195,0.238,0.0516,0.0385,160.066,245250,3
6fWFFBD6VM5xEHpQUFhLe1,MENTAL STATE,F.O.O.L,46,2021-07-22,0.501,0.903,4,-3.894,0,0.000363,0.692,0.106,0.0662,165.082,249455,4
25dOYUvTT4wyw7r3vS37ca,Astronaut In The Ocean - Alok Remix,Alok,3,2021-04-30,0.53,0.82,4,-4.936,0,0.154,2.71e-06,0.14,0.355,171.933,128372,4
0TuMPEUwvdKnLQcnq4RS8L,IMY (feat. Bella Renee),Bella Renee,55,2021-07-30,0.425,0.918,4,-1.555,0,0.023,0.000291,0.114,0.308,174.021,166897,4
35EpJBwkHu4uVBiQKokIPr,Nightmares,Gallie Fisher,48,2020-08-28,0.263,0.536,9,-7.0,0,0.103,0.0,0.124,0.159,158.621,204004,4
2CAeXJD9xcJ11QEDmqiV0F,I'm Sorry Mom,Kyle Reynolds,48,2020-10-23,0.704,0.737,2,-4.962,0,0.014,0.0,0.0703,0.523,91.993,190761,4
01kfSdF9zfcDLri5sSWEoL,RAVE,Dxrk ダーク,81,2022-03-18,0.716,0.748,8,-6.06,1,0.235,0.849,0.114,0.338,119.918,169245,4
24Dz4BuswUpKX4eSTQ7yTj,Don't Wanna Let Myself Down,NEFFEX,48,2021-11-10,0.717,0.543,5,-9.239,0,0.166,6.59e-06,0.143,0.343,74.91,155200,4
4BVKDnYVUxbfBYJIip2RBp,Devil,Barren Gates,60,2019-07-19,0.506,0.865,6,-1.421,0,0.348,2.5e-05,0.0892,0.402,150.062,176000,4
74RiTbns8KFkjqSh19aVis,Hurricane (feat. Shibui),Shibui,48,2022-04-01,0.408,0.915,11,-4.568,1,0.0662,0.000117,0.123,0.47,101.326,153222,3
7vZ4hhtin95EJQww9ChelB,Pretty Woman,The Saint,34,2021-07-22,0.655,0.78,2,-4.995,1,0.0135,0.0,0.319,0.228,125.986,189286,4
0NmnFMWMkTETNANGpVVqyc,Wasteland,Moore Kismet,51,2022-05-20,0.563,0.836,1,-3.901,0,0.108,0.0,0.243,0.657,141.923,183424,4
5EhnuLMer8qAXEDwmLtyrW,Puzzle Box,Subtronics,61,2022-03-04,0.696,0.488,1,-7.508,1,0.196,0.836,0.2,0.202,95.064,212211,4
02shCNmb6IvgB5jLqKjtkK,Nevada,Cozi Zuehlsdorff,69,2016-06-24,0.605,0.783,3,-4.271,1,0.299,0.000175,0.133,0.105,124.015,208562,4
1tG4l4iUvZC6M1Y8MVBacK,Giving Up On U,Panda Eyes,37,2021-07-29,0.456,0.952,2,-2.031,0,0.0232,0.0,0.122,0.261,177.851,195463,4
0AUyNF6iFxMNQsNx2nhtrw,Blood // Water,grandson,74,2018-05-04,0.51,0.882,8,-5.659,0,0.00158,0.00206,0.0764,0.653,154.029,216721,4
3UEnF6y5tyHVtMzldS3svp,Everything Black,Mike Taylor,71,2017-03-10,0.62,0.864,5,-4.334,0,0.0323,0.0,0.117,0.395,98.059,228980,4
44MxUoeZg6FXDlHMrSbVjX,Someone Else,Sullivan King,55,2020-10-22,0.363,0.763,1,-2.237,0,0.53,0.0,0.118,0.218,144.659,226759,4
3uKNoYPEy588darPCXlZxf,Run It,Cal Scruby,53,2020-12-11,0.567,0.564,1,-8.121,1,0.00108,0.00315,0.112,0.621,180.084,217333,1
1P2lKWIXQjsydsShxSl0dr,Let You Go,Rickie Nolls,45,2020-10-14,0.331,0.899,9,-4.418,0,0.0313,2.5e-06,0.107,0.143,140.05,238286,4
4TPzn1tHoa186Nu2wb68r0,Emptiness,Roniit,53,2021-12-17,0.494,0.746,2,-4.775,1,0.0012,0.0291,0.106,0.0398,194.043,149691,4
2Y0wPrPQBrGhoLn14xRYCG,Come & Go (with Marshmello),Marshmello,79,2020-07-10,0.625,0.814,0,-5.181,1,0.0172,0.0,0.158,0.535,144.991,205485,4
6xlOnm5MITIKtixzJW8R0j,DARKSIDE,Neoni,73,2021-08-20,0.533,0.714,7,-6.472,0,0.31,1.58e-06,0.0869,0.454,165.037,168000,3
48lhLOfFXp3p4tvsZXiGtK,That's On You,Monika Santucci,40,2020-11-02,0.462,0.885,10,-3.779,1,0.161,0.0,0.0622,0.432,89.981,229333,4
03KkCDcl9URL2PBvFYHKnK,Never Let You Go (feat. Sofia Reyes) - EVE Re-Imagination,EVE,38,2020-10-23,0.643,0.922,10,-3.409,0,0.0519,0.0347,0.119,0.792,165.117,261659,4
30afVBIbhnWYMU757iEleJ,Highest Building (feat. Oklou),Oklou,67,2022-05-20,0.414,0.68,8,-3.328,1,0.414,8.13e-05,0.0948,0.51,74.203,216818,4
1FpVJ7HpZInE2GvhVE2TwT,Legends Never Die,Against The Current,76,2017-09-15,0.498,0.598,4,-6.638,0,0.00786,0.0,0.111,0.0573,140.078,235000,4
3GKN5PYjlS7baPtrbdLtev,Lay Me Down,Berg,54,2022-03-04,0.758,0.68,6,-7.685,0,0.199,0.184,0.243,0.127,138.079,210652,4
5ieyP4fDwxueOeQ6kwUnwm,Don't Wake Me Up,Oliverse,43,2020-10-27,0.456,0.988,6,-2.375,0,0.015,0.721,0.336,0.587,149.969,254400,4
5uEYRdEIh9Bo4fpjDd4Na9,Goosebumps - Remix,HVME,80,2021-01-15,0.841,0.593,1,-7.846,1,0.418,0.0,0.124,0.808,124.917,162803,4
4XMf6BjWH7Pme8eY4yyEZE,Rampage (Free Fire Rampage Theme Song),Dimitri Vegas & Like Mike,59,2021-06-11,0.571,0.757,11,-5.892,0,0.00114,0.729,0.15,0.176,138.982,159640,4
